Team,Week,Date,Day,Time_ET,Opponent,Location,Home_Away,TV_Network,Conference,Notes
Texas A&M,7,2025-10-11,Saturday,3:30 PM,Texas,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,7,2025-10-11,Saturday,3:30 PM,Auburn,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,7,2025-10-11,Saturday,3:30 PM,Ohio State,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,8,2025-10-18,Saturday,3:30 PM,Florida State,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,8,2025-10-18,Saturday,3:30 PM,Clemson,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,8,2025-10-18,Saturday,3:30 PM,Texas A&M,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,8,2025-10-18,Saturday,3:30 PM,Tennessee,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,8,2025-10-18,Saturday,3:30 PM,Oregon,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,8,2025-10-18,Saturday,3:30 PM,Miami,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,8,2025-10-18,Saturday,3:30 PM,Texas,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,8,2025-10-18,Saturday,3:30 PM,Notre Dame,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,8,2025-10-18,Saturday,3:30 PM,Georgia,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,8,2025-10-18,Saturday,3:30 PM,USC,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,8,2025-10-18,Saturday,3:30 PM,Wisconsin,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,8,2025-10-18,Saturday,3:30 PM,Auburn,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,8,2025-10-18,Saturday,3:30 PM,Ohio State,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,8,2025-10-18,Saturday,3:30 PM,LSU,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,8,2025-10-18,Saturday,3:30 PM,Penn State,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,8,2025-10-18,Saturday,3:30 PM,Oklahoma,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,8,2025-10-18,Saturday,3:30 PM,Alabama,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,8,2025-10-18,Saturday,3:30 PM,Michigan,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,9,2025-10-25,Saturday,3:30 PM,Oregon,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,9,2025-10-25,Saturday,3:30 PM,Florida State,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,9,2025-10-25,Saturday,3:30 PM,Tennessee,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,9,2025-10-25,Saturday,3:30 PM,Auburn,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,9,2025-10-25,Saturday,3:30 PM,USC,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,9,2025-10-25,Saturday,3:30 PM,Texas A&M,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,9,2025-10-25,Saturday,3:30 PM,Oklahoma,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,9,2025-10-25,Saturday,3:30 PM,Penn State,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,9,2025-10-25,Saturday,3:30 PM,Ohio State,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,9,2025-10-25,Saturday,3:30 PM,Notre Dame,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,9,2025-10-25,Saturday,3:30 PM,Miami,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,9,2025-10-25,Saturday,3:30 PM,Alabama,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,9,2025-10-25,Saturday,3:30 PM,Michigan,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,9,2025-10-25,Saturday,3:30 PM,Clemson,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,9,2025-10-25,Saturday,3:30 PM,Wisconsin,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,9,2025-10-25,Saturday,3:30 PM,LSU,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,9,2025-10-25,Saturday,3:30 PM,Georgia,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,9,2025-10-25,Saturday,3:30 PM,Texas,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,10,2025-11-01,Saturday,3:30 PM,USC,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,10,2025-11-01,Saturday,3:30 PM,Oregon,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,10,2025-11-01,Saturday,3:30 PM,Auburn,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,10,2025-11-01,Saturday,3:30 PM,Alabama,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,10,2025-11-01,Saturday,3:30 PM,Notre Dame,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,10,2025-11-01,Saturday,3:30 PM,Tennessee,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,10,2025-11-01,Saturday,3:30 PM,LSU,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,10,2025-11-01,Saturday,3:30 PM,Wisconsin,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,10,2025-11-01,Saturday,3:30 PM,Michigan,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,10,2025-11-01,Saturday,3:30 PM,Penn State,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,10,2025-11-01,Saturday,3:30 PM,Texas A&M,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,10,2025-11-01,Saturday,3:30 PM,Georgia,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,10,2025-11-01,Saturday,3:30 PM,Texas,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,10,2025-11-01,Saturday,3:30 PM,Florida State,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,10,2025-11-01,Saturday,3:30 PM,Miami,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,10,2025-11-01,Saturday,3:30 PM,Clemson,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,10,2025-11-01,Saturday,3:30 PM,Ohio State,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,10,2025-11-01,Saturday,3:30 PM,Oklahoma,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,11,2025-11-08,Saturday,3:30 PM,Notre Dame,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,11,2025-11-08,Saturday,3:30 PM,USC,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,11,2025-11-08,Saturday,3:30 PM,Alabama,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,11,2025-11-08,Saturday,3:30 PM,Georgia,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,11,2025-11-08,Saturday,3:30 PM,Penn State,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,11,2025-11-08,Saturday,3:30 PM,Auburn,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,11,2025-11-08,Saturday,3:30 PM,Clemson,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,11,2025-11-08,Saturday,3:30 PM,Miami,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,11,2025-11-08,Saturday,3:30 PM,Texas,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,11,2025-11-08,Saturday,3:30 PM,Wisconsin,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,11,2025-11-08,Saturday,3:30 PM,Tennessee,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,11,2025-11-08,Saturday,3:30 PM,Ohio State,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,11,2025-11-08,Saturday,3:30 PM,Oklahoma,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,11,2025-11-08,Saturday,3:30 PM,Oregon,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,11,2025-11-08,Saturday,3:30 PM,Texas A&M,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,11,2025-11-08,Saturday,3:30 PM,Florida State,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,11,2025-11-08,Saturday,3:30 PM,Michigan,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,11,2025-11-08,Saturday,3:30 PM,LSU,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,12,2025-11-15,Saturday,3:30 PM,Penn State,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,12,2025-11-15,Saturday,3:30 PM,Notre Dame,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,12,2025-11-15,Saturday,3:30 PM,Georgia,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,12,2025-11-15,Saturday,3:30 PM,Ohio State,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,12,2025-11-15,Saturday,3:30 PM,Wisconsin,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,12,2025-11-15,Saturday,3:30 PM,Alabama,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,12,2025-11-15,Saturday,3:30 PM,Florida State,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,12,2025-11-15,Saturday,3:30 PM,Texas A&M,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,12,2025-11-15,Saturday,3:30 PM,Oklahoma,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,12,2025-11-15,Saturday,3:30 PM,Miami,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,12,2025-11-15,Saturday,3:30 PM,Auburn,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,12,2025-11-15,Saturday,3:30 PM,Michigan,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,12,2025-11-15,Saturday,3:30 PM,LSU,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,12,2025-11-15,Saturday,3:30 PM,USC,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,12,2025-11-15,Saturday,3:30 PM,Tennessee,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,12,2025-11-15,Saturday,3:30 PM,Oregon,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,12,2025-11-15,Saturday,3:30 PM,Texas,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,12,2025-11-15,Saturday,3:30 PM,Clemson,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,13,2025-11-22,Saturday,3:30 PM,Wisconsin,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,13,2025-11-22,Saturday,3:30 PM,Penn State,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,13,2025-11-22,Saturday,3:30 PM,Ohio State,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,13,2025-11-22,Saturday,3:30 PM,Michigan,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,13,2025-11-22,Saturday,3:30 PM,Miami,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,13,2025-11-22,Saturday,3:30 PM,Georgia,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,13,2025-11-22,Saturday,3:30 PM,Oregon,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,13,2025-11-22,Saturday,3:30 PM,Tennessee,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,13,2025-11-22,Saturday,3:30 PM,LSU,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,13,2025-11-22,Saturday,3:30 PM,Texas A&M,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,13,2025-11-22,Saturday,3:30 PM,Alabama,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,13,2025-11-22,Saturday,3:30 PM,Texas,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,13,2025-11-22,Saturday,3:30 PM,Clemson,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,13,2025-11-22,Saturday,3:30 PM,Notre Dame,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,13,2025-11-22,Saturday,3:30 PM,Auburn,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,13,2025-11-22,Saturday,3:30 PM,USC,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,13,2025-11-22,Saturday,3:30 PM,Oklahoma,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,13,2025-11-22,Saturday,3:30 PM,Florida State,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,14,2025-11-29,Saturday,3:30 PM,Miami,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,14,2025-11-29,Saturday,3:30 PM,Wisconsin,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,14,2025-11-29,Saturday,3:30 PM,Michigan,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,14,2025-11-29,Saturday,3:30 PM,Texas,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,14,2025-11-29,Saturday,3:30 PM,Texas A&M,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,14,2025-11-29,Saturday,3:30 PM,Ohio State,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,14,2025-11-29,Saturday,3:30 PM,USC,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,14,2025-11-29,Saturday,3:30 PM,Auburn,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,14,2025-11-29,Saturday,3:30 PM,Clemson,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,14,2025-11-29,Saturday,3:30 PM,Tennessee,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,14,2025-11-29,Saturday,3:30 PM,Georgia,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,14,2025-11-29,Saturday,3:30 PM,Oklahoma,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,14,2025-11-29,Saturday,3:30 PM,Florida State,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,14,2025-11-29,Saturday,3:30 PM,Penn State,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,14,2025-11-29,Saturday,3:30 PM,Alabama,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,14,2025-11-29,Saturday,3:30 PM,Notre Dame,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,14,2025-11-29,Saturday,3:30 PM,LSU,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,14,2025-11-29,Saturday,3:30 PM,Oregon,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
Alabama,15,2025-12-06,Saturday,3:30 PM,Texas A&M,Alabama Stadium,Home,ESPN,SEC,Estimated Data
Auburn,15,2025-12-06,Saturday,3:30 PM,Miami,Auburn Stadium,Away,ESPN,SEC,Estimated Data
Clemson,15,2025-12-06,Saturday,3:30 PM,Texas,Clemson Stadium,Away,ESPN,ACC,Estimated Data
Florida State,15,2025-12-06,Saturday,3:30 PM,Oklahoma,Florida State Stadium,Home,ESPN,ACC,Estimated Data
Georgia,15,2025-12-06,Saturday,3:30 PM,Tennessee,Georgia Stadium,Away,ESPN,SEC,Estimated Data
LSU,15,2025-12-06,Saturday,3:30 PM,Michigan,LSU Stadium,Home,ESPN,SEC,Estimated Data
Miami,15,2025-12-06,Saturday,3:30 PM,Notre Dame,Miami Stadium,Home,ESPN,ACC,Estimated Data
Michigan,15,2025-12-06,Saturday,3:30 PM,Alabama,Michigan Stadium,Away,ESPN,Big Ten,Estimated Data
Notre Dame,15,2025-12-06,Saturday,3:30 PM,Florida State,Notre Dame Stadium,Away,ESPN,Independent,Estimated Data
Ohio State,15,2025-12-06,Saturday,3:30 PM,Auburn,Ohio State Stadium,Home,ESPN,Big Ten,Estimated Data
Oklahoma,15,2025-12-06,Saturday,3:30 PM,Ohio State,Oklahoma Stadium,Away,ESPN,SEC,Estimated Data
Oregon,15,2025-12-06,Saturday,3:30 PM,LSU,Oregon Stadium,Away,ESPN,Big Ten,Estimated Data
Penn State,15,2025-12-06,Saturday,3:30 PM,Oregon,Penn State Stadium,Home,ESPN,Big Ten,Estimated Data
Tennessee,15,2025-12-06,Saturday,3:30 PM,Wisconsin,Tennessee Stadium,Home,ESPN,SEC,Estimated Data
Texas,15,2025-12-06,Saturday,3:30 PM,Georgia,Texas Stadium,Home,ESPN,SEC,Estimated Data
Texas A&M,15,2025-12-06,Saturday,3:30 PM,Penn State,Texas A&M Stadium,Away,ESPN,SEC,Estimated Data
USC,15,2025-12-06,Saturday,3:30 PM,Clemson,USC Stadium,Home,ESPN,Big Ten,Estimated Data
Wisconsin,15,2025-12-06,Saturday,3:30 PM,USC,Wisconsin Stadium,Away,ESPN,Big Ten,Estimated Data
